ID,DATEKEY,TRANSACTION_ID,CUSTOMER_ID,STORE_ID,PROMOTION_ID,CATEGORY_ID,PRODUCT_ID,TRANSACTION_TIME,QUANTITY,TOTAL_AMOUNT,TIME_HOUR
3181,20230508,3181,66,3,15,105,10201,14:44:25,3,6.0,14
3182,20230922,3182,144,3,18,105,10101,18:58:39,1,3.5,18
3182,20230922,3182,144,3,18,105,10108,18:58:39,1,3.0,18
3182,20230922,3182,144,3,18,105,10109,18:58:39,2,9.0,18
3182,20230922,3182,144,3,18,105,10206,18:58:39,1,3.0,18
3182,20230922,3182,144,3,18,105,10107,18:58:39,2,8.0,18
3182,20230922,3182,144,3,18,105,110204,18:58:39,1,4.0,18
3183,20231004,3183,65,4,8,105,10101,11:00:10,1,3.5,11
3183,20231004,3183,65,4,8,105,10108,11:00:10,1,3.0,11
3183,20231004,3183,65,4,8,105,10402,11:00:10,2,5.0,11
3183,20231004,3183,65,4,8,105,110402,11:00:10,2,5.0,11
3183,20231004,3183,65,4,8,105,10403,11:00:10,3,12.0,11
3183,20231004,3183,65,4,8,105,110404,11:00:10,3,4.5,11
3183,20231004,3183,65,4,8,105,10101,11:00:10,2,7.0,11
3183,20231004,3183,65,4,8,105,10303,11:00:10,1,2.5,11
3183,20231004,3183,65,4,8,105,110204,11:00:10,2,8.0,11
3183,20231004,3183,65,4,8,105,110206,11:00:10,2,6.0,11
3184,20231124,3184,20,1,2,105,10101,11:12:44,1,3.5,11
3184,20231124,3184,20,1,2,105,10108,11:12:44,1,3.0,11
3184,20231124,3184,20,1,2,105,110109,11:12:44,1,4.5,11
3184,20231124,3184,20,1,2,105,110205,11:12:44,2,10.0,11
3184,20231124,3184,20,1,2,105,110104,11:12:44,3,7.5,11
3184,20231124,3184,20,1,2,105,10108,11:12:44,1,3.0,11
3184,20231124,3184,20,1,2,105,110401,11:12:44,1,3.0,11
3184,20231124,3184,20,1,2,105,10301,11:12:44,1,1.5,11
3185,20230708,3185,194,5,13,105,10101,10:17:55,1,3.5,10
3185,20230708,3185,194,5,13,105,10108,10:17:55,1,3.0,10
3185,20230708,3185,194,5,13,105,110302,10:17:55,2,6.0,10
3185,20230708,3185,194,5,13,105,10107,10:17:55,1,4.0,10
3185,20230708,3185,194,5,13,105,110106,10:17:55,1,1.2,10
3186,20230823,3186,199,4,12,105,10101,00:20:35,1,3.5,0
3186,20230823,3186,199,4,12,105,10108,00:20:35,1,3.0,0
3186,20230823,3186,199,4,12,105,110107,00:20:35,3,12.0,0
3186,20230823,3186,199,4,12,105,110201,00:20:35,2,4.0,0
3186,20230823,3186,199,4,12,105,10107,00:20:35,1,4.0,0
3186,20230823,3186,199,4,12,105,110301,00:20:35,3,4.5,0
3186,20230823,3186,199,4,12,105,10103,00:20:35,1,3.0,0
3186,20230823,3186,199,4,12,105,110108,00:20:35,2,6.0,0
3187,20230425,3187,200,3,5,105,10101,15:30:57,1,3.5,15
3187,20230425,3187,200,3,5,105,10108,15:30:57,1,3.0,15
3187,20230425,3187,200,3,5,105,110106,15:30:57,1,1.2,15
3187,20230425,3187,200,3,5,105,110103,15:30:57,3,9.0,15
3187,20230425,3187,200,3,5,105,10404,15:30:57,2,3.0,15
3187,20230425,3187,200,3,5,105,110303,15:30:57,1,2.5,15
3188,20230429,3188,43,2,3,105,10101,03:53:54,1,3.5,3
3188,20230429,3188,43,2,3,105,10108,03:53:54,1,3.0,3
3188,20230429,3188,43,2,3,105,110301,03:53:54,2,3.0,3
3188,20230429,3188,43,2,3,105,10206,03:53:54,2,6.0,3
3188,20230429,3188,43,2,3,105,110204,03:53:54,1,4.0,3
3189,20230502,3189,77,4,15,105,10101,11:08:03,1,3.5,11
3189,20230502,3189,77,4,15,105,10108,11:08:03,1,3.0,11
3189,20230502,3189,77,4,15,105,10401,11:08:03,2,6.0,11
3189,20230502,3189,77,4,15,105,10107,11:08:03,3,12.0,11
3189,20230502,3189,77,4,15,105,110107,11:08:03,3,12.0,11
3189,20230502,3189,77,4,15,105,10202,11:08:03,3,30.0,11
3189,20230502,3189,77,4,15,105,110403,11:08:03,2,8.0,11
3189,20230502,3189,77,4,15,105,110102,11:08:03,2,8.0,11
3189,20230502,3189,77,4,15,105,10402,11:08:03,2,5.0,11
3190,20230408,3190,130,5,1,105,10101,03:14:15,1,3.5,3
3190,20230408,3190,130,5,1,105,10108,03:14:15,1,3.0,3
3190,20230408,3190,130,5,1,105,10203,03:14:15,2,7.0,3
3190,20230408,3190,130,5,1,105,110201,03:14:15,2,4.0,3
3190,20230408,3190,130,5,1,105,10103,03:14:15,2,6.0,3
3190,20230408,3190,130,5,1,105,10303,03:14:15,2,5.0,3
3190,20230408,3190,130,5,1,105,110404,03:14:15,2,3.0,3
3190,20230408,3190,130,5,1,105,10302,03:14:15,1,3.0,3
3191,20230603,3191,155,1,4,105,10101,15:36:10,1,3.5,15
3191,20230603,3191,155,1,4,105,10108,15:36:10,1,3.0,15
3191,20230603,3191,155,1,4,105,110403,15:36:10,3,12.0,15
3191,20230603,3191,155,1,4,105,10102,15:36:10,2,8.0,15
3191,20230603,3191,155,1,4,105,110106,15:36:10,1,1.2,15
3191,20230603,3191,155,1,4,105,110302,15:36:10,2,6.0,15
3192,20230206,3192,199,4,19,105,10101,14:56:38,1,3.5,14
3192,20230206,3192,199,4,19,105,10108,14:56:38,1,3.0,14
3192,20230206,3192,199,4,19,105,110108,14:56:38,1,3.0,14
3192,20230206,3192,199,4,19,105,110303,14:56:38,2,5.0,14
3192,20230206,3192,199,4,19,105,10106,14:56:38,3,3.6,14
3192,20230206,3192,199,4,19,105,10404,14:56:38,1,1.5,14
3193,20230516,3193,110,5,20,105,10101,05:29:04,1,3.5,5
3193,20230516,3193,110,5,20,105,10108,05:29:04,1,3.0,5
3193,20230516,3193,110,5,20,105,10202,05:29:04,1,10.0,5
3193,20230516,3193,110,5,20,105,110202,05:29:04,3,30.0,5
3193,20230516,3193,110,5,20,105,110403,05:29:04,3,12.0,5
3193,20230516,3193,110,5,20,105,110201,05:29:04,1,2.0,5
3193,20230516,3193,110,5,20,105,10201,05:29:04,1,2.0,5
3193,20230516,3193,110,5,20,105,10104,05:29:04,1,2.5,5
3193,20230516,3193,110,5,20,105,10303,05:29:04,3,7.5,5
3194,20230602,3194,59,3,10,105,10101,19:21:15,1,3.5,19
3194,20230602,3194,59,3,10,105,10108,19:21:15,1,3.0,19
3194,20230602,3194,59,3,10,105,110403,19:21:15,1,4.0,19
3194,20230602,3194,59,3,10,105,110104,19:21:15,3,7.5,19
3194,20230602,3194,59,3,10,105,10106,19:21:15,3,3.6,19
3194,20230602,3194,59,3,10,105,10402,19:21:15,1,2.5,19
3194,20230602,3194,59,3,10,105,10401,19:21:15,2,6.0,19
3194,20230602,3194,59,3,10,105,110203,19:21:15,2,7.0,19
3194,20230602,3194,59,3,10,105,110205,19:21:15,1,5.0,19
3194,20230602,3194,59,3,10,105,110201,19:21:15,3,6.0,19
3195,20230616,3195,159,4,20,105,10101,16:51:38,1,3.5,16
3195,20230616,3195,159,4,20,105,10108,16:51:38,1,3.0,16
3195,20230616,3195,159,4,20,105,10402,16:51:38,2,5.0,16
3195,20230616,3195,159,4,20,105,10404,16:51:38,2,3.0,16
3195,20230616,3195,159,4,20,105,10403,16:51:38,2,8.0,16
3195,20230616,3195,159,4,20,105,10101,16:51:38,1,3.5,16
3196,20230223,3196,74,3,24,105,10101,21:43:06,1,3.5,21
3196,20230223,3196,74,3,24,105,10108,21:43:06,1,3.0,21
3196,20230223,3196,74,3,24,105,110108,21:43:06,3,9.0,21
3196,20230223,3196,74,3,24,105,10301,21:43:06,1,1.5,21
3196,20230223,3196,74,3,24,105,10204,21:43:06,3,12.0,21
3196,20230223,3196,74,3,24,105,110109,21:43:06,1,4.5,21
3196,20230223,3196,74,3,24,105,10402,21:43:06,1,2.5,21
3196,20230223,3196,74,3,24,105,10302,21:43:06,1,3.0,21
3196,20230223,3196,74,3,24,105,10104,21:43:06,3,7.5,21
3197,20230306,3197,159,2,3,105,10101,19:37:09,1,3.5,19
3197,20230306,3197,159,2,3,105,10108,19:37:09,1,3.0,19
3197,20230306,3197,159,2,3,105,110105,19:37:09,2,4.0,19
3197,20230306,3197,159,2,3,105,110404,19:37:09,2,3.0,19
3197,20230306,3197,159,2,3,105,110107,19:37:09,3,12.0,19
3197,20230306,3197,159,2,3,105,10401,19:37:09,2,6.0,19
3197,20230306,3197,159,2,3,105,110108,19:37:09,3,9.0,19
3198,20230621,3198,150,1,4,105,10101,20:40:34,1,3.5,20
3198,20230621,3198,150,1,4,105,10108,20:40:34,1,3.0,20
3198,20230621,3198,150,1,4,105,110401,20:40:34,3,9.0,20
3198,20230621,3198,150,1,4,105,110303,20:40:34,3,7.5,20
3198,20230621,3198,150,1,4,105,10205,20:40:34,3,15.0,20
3198,20230621,3198,150,1,4,105,10107,20:40:34,2,8.0,20
3198,20230621,3198,150,1,4,105,10102,20:40:34,2,8.0,20
3198,20230621,3198,150,1,4,105,110404,20:40:34,2,3.0,20
3198,20230621,3198,150,1,4,105,10109,20:40:34,2,9.0,20
3198,20230621,3198,150,1,4,105,10104,20:40:34,2,5.0,20
3199,20230104,3199,156,1,24,105,10101,08:46:02,1,3.5,8
3199,20230104,3199,156,1,24,105,10108,08:46:02,1,3.0,8
3199,20230104,3199,156,1,24,105,10401,08:46:02,2,6.0,8
3199,20230104,3199,156,1,24,105,10101,08:46:02,1,3.5,8
3199,20230104,3199,156,1,24,105,110109,08:46:02,3,13.5,8
3199,20230104,3199,156,1,24,105,10201,08:46:02,2,4.0,8
3199,20230104,3199,156,1,24,105,110206,08:46:02,3,9.0,8
3199,20230104,3199,156,1,24,105,10105,08:46:02,1,2.0,8
3200,20231231,3200,135,4,11,105,10101,21:15:47,1,3.5,21
3200,20231231,3200,135,4,11,105,10108,21:15:47,1,3.0,21
3200,20231231,3200,135,4,11,105,110108,21:15:47,3,9.0,21
3200,20231231,3200,135,4,11,105,110203,21:15:47,3,10.5,21
3200,20231231,3200,135,4,11,105,10107,21:15:47,3,12.0,21
3200,20231231,3200,135,4,11,105,110101,21:15:47,3,10.5,21
3200,20231231,3200,135,4,11,105,110301,21:15:47,2,3.0,21
3200,20231231,3200,135,4,11,105,10101,21:15:47,3,10.5,21
3201,20230920,3201,26,5,21,105,10101,06:48:28,1,3.5,6
3201,20230920,3201,26,5,21,105,10108,06:48:28,1,3.0,6
3201,20230920,3201,26,5,21,105,10104,06:48:28,2,5.0,6
3201,20230920,3201,26,5,21,105,10102,06:48:28,3,12.0,6
3201,20230920,3201,26,5,21,105,110206,06:48:28,1,3.0,6
3201,20230920,3201,26,5,21,105,110404,06:48:28,2,3.0,6
3201,20230920,3201,26,5,21,105,10108,06:48:28,3,9.0,6
3201,20230920,3201,26,5,21,105,110401,06:48:28,3,9.0,6
3202,20230714,3202,66,2,15,105,10101,09:49:06,1,3.5,9
3202,20230714,3202,66,2,15,105,10108,09:49:06,1,3.0,9
3202,20230714,3202,66,2,15,105,110403,09:49:06,2,8.0,9
3203,20230222,3203,165,5,20,105,10101,03:15:43,1,3.5,3
3203,20230222,3203,165,5,20,105,10108,03:15:43,1,3.0,3
3203,20230222,3203,165,5,20,105,10104,03:15:43,2,5.0,3
3204,20230422,3204,149,2,12,105,10101,08:44:39,1,3.5,8
3204,20230422,3204,149,2,12,105,10108,08:44:39,1,3.0,8
3204,20230422,3204,149,2,12,105,10302,08:44:39,2,6.0,8
3204,20230422,3204,149,2,12,105,10101,08:44:39,1,3.5,8
3204,20230422,3204,149,2,12,105,10107,08:44:39,1,4.0,8
3204,20230422,3204,149,2,12,105,10202,08:44:39,1,10.0,8
3204,20230422,3204,149,2,12,105,10301,08:44:39,3,4.5,8
3204,20230422,3204,149,2,12,105,110205,08:44:39,1,5.0,8
3204,20230422,3204,149,2,12,105,110107,08:44:39,3,12.0,8
3204,20230422,3204,149,2,12,105,110106,08:44:39,2,2.4,8
3205,20231119,3205,140,4,20,105,10101,02:24:40,1,3.5,2
3205,20231119,3205,140,4,20,105,10108,02:24:40,1,3.0,2
3205,20231119,3205,140,4,20,105,110107,02:24:40,3,12.0,2
3205,20231119,3205,140,4,20,105,110204,02:24:40,2,8.0,2
3205,20231119,3205,140,4,20,105,10107,02:24:40,1,4.0,2
3205,20231119,3205,140,4,20,105,110201,02:24:40,2,4.0,2
3205,20231119,3205,140,4,20,105,10202,02:24:40,3,30.0,2
3205,20231119,3205,140,4,20,105,110303,02:24:40,2,5.0,2
3206,20230213,3206,64,5,2,105,10101,00:47:18,1,3.5,0
3206,20230213,3206,64,5,2,105,10108,00:47:18,1,3.0,0
3206,20230213,3206,64,5,2,105,10205,00:47:18,3,15.0,0
3206,20230213,3206,64,5,2,105,110302,00:47:18,3,9.0,0
3207,20230925,3207,75,3,10,105,10101,22:04:40,1,3.5,22
3207,20230925,3207,75,3,10,105,10108,22:04:40,1,3.0,22
3207,20230925,3207,75,3,10,105,110202,22:04:40,2,20.0,22
3207,20230925,3207,75,3,10,105,110103,22:04:40,3,9.0,22
3207,20230925,3207,75,3,10,105,110402,22:04:40,3,7.5,22
3207,20230925,3207,75,3,10,105,10109,22:04:40,1,4.5,22
3208,20231207,3208,52,4,20,105,10101,16:00:55,1,3.5,16
3208,20231207,3208,52,4,20,105,10108,16:00:55,1,3.0,16
3208,20231207,3208,52,4,20,105,10401,16:00:55,1,3.0,16
3208,20231207,3208,52,4,20,105,110101,16:00:55,2,7.0,16
3208,20231207,3208,52,4,20,105,110104,16:00:55,3,7.5,16
3208,20231207,3208,52,4,20,105,110202,16:00:55,2,20.0,16
3209,20230505,3209,20,2,3,105,10101,22:40:28,1,3.5,22
3209,20230505,3209,20,2,3,105,10108,22:40:28,1,3.0,22
3209,20230505,3209,20,2,3,105,10204,22:40:28,2,8.0,22
3209,20230505,3209,20,2,3,105,110206,22:40:28,2,6.0,22
3209,20230505,3209,20,2,3,105,10108,22:40:28,3,9.0,22
3209,20230505,3209,20,2,3,105,110107,22:40:28,2,8.0,22
3209,20230505,3209,20,2,3,105,110108,22:40:28,1,3.0,22
3210,20230124,3210,183,1,15,105,10101,02:42:04,1,3.5,2
3210,20230124,3210,183,1,15,105,10108,02:42:04,1,3.0,2
3210,20230124,3210,183,1,15,105,110202,02:42:04,1,10.0,2
3210,20230124,3210,183,1,15,105,10201,02:42:04,1,2.0,2
3210,20230124,3210,183,1,15,105,10104,02:42:04,1,2.5,2
3210,20230124,3210,183,1,15,105,110102,02:42:04,3,12.0,2
3210,20230124,3210,183,1,15,105,10203,02:42:04,1,3.5,2
3210,20230124,3210,183,1,15,105,10103,02:42:04,2,6.0,2
3210,20230124,3210,183,1,15,105,10101,02:42:04,2,7.0,2
3210,20230124,3210,183,1,15,105,10108,02:42:04,3,9.0,2
3211,20230302,3211,168,2,6,105,10101,10:00:22,1,3.5,10
3211,20230302,3211,168,2,6,105,10108,10:00:22,1,3.0,10
3211,20230302,3211,168,2,6,105,10103,10:00:22,3,9.0,10
3211,20230302,3211,168,2,6,105,10205,10:00:22,3,15.0,10
3211,20230302,3211,168,2,6,105,110205,10:00:22,2,10.0,10
3211,20230302,3211,168,2,6,105,110108,10:00:22,2,6.0,10
3212,20230416,3212,81,2,24,105,10101,15:41:38,1,3.5,15
3212,20230416,3212,81,2,24,105,10108,15:41:38,1,3.0,15
3212,20230416,3212,81,2,24,105,110202,15:41:38,1,10.0,15
3212,20230416,3212,81,2,24,105,10205,15:41:38,1,5.0,15
3212,20230416,3212,81,2,24,105,110105,15:41:38,3,6.0,15
3212,20230416,3212,81,2,24,105,110301,15:41:38,1,1.5,15
3212,20230416,3212,81,2,24,105,110102,15:41:38,1,4.0,15
3212,20230416,3212,81,2,24,105,110107,15:41:38,2,8.0,15
3212,20230416,3212,81,2,24,105,10102,15:41:38,1,4.0,15
3213,20230918,3213,161,5,11,105,10101,06:12:16,1,3.5,6
3213,20230918,3213,161,5,11,105,10108,06:12:16,1,3.0,6
3213,20230918,3213,161,5,11,105,110204,06:12:16,1,4.0,6
3214,20230701,3214,143,1,12,105,10101,14:47:13,1,3.5,14
3214,20230701,3214,143,1,12,105,10108,14:47:13,1,3.0,14
3214,20230701,3214,143,1,12,105,10104,14:47:13,3,7.5,14
3214,20230701,3214,143,1,12,105,110101,14:47:13,1,3.5,14
3214,20230701,3214,143,1,12,105,110105,14:47:13,2,4.0,14
3215,20230427,3215,36,3,18,105,10101,06:21:19,1,3.5,6
3215,20230427,3215,36,3,18,105,10108,06:21:19,1,3.0,6
3215,20230427,3215,36,3,18,105,110402,06:21:19,1,2.5,6
3215,20230427,3215,36,3,18,105,110204,06:21:19,3,12.0,6
3215,20230427,3215,36,3,18,105,110107,06:21:19,1,4.0,6
3216,20230313,3216,129,3,17,105,10101,00:21:11,1,3.5,0
3216,20230313,3216,129,3,17,105,10108,00:21:11,1,3.0,0
3216,20230313,3216,129,3,17,105,10101,00:21:11,3,10.5,0
3216,20230313,3216,129,3,17,105,110109,00:21:11,1,4.5,0
3216,20230313,3216,129,3,17,105,10201,00:21:11,2,4.0,0
3216,20230313,3216,129,3,17,105,10109,00:21:11,1,4.5,0
3217,20231111,3217,43,2,21,105,10101,02:50:33,1,3.5,2
3217,20231111,3217,43,2,21,105,10108,02:50:33,1,3.0,2
3217,20231111,3217,43,2,21,105,10105,02:50:33,1,2.0,2
3217,20231111,3217,43,2,21,105,110201,02:50:33,1,2.0,2
3217,20231111,3217,43,2,21,105,110102,02:50:33,1,4.0,2
3217,20231111,3217,43,2,21,105,10108,02:50:33,2,6.0,2
3218,20231009,3218,123,3,9,105,10101,13:27:12,1,3.5,13
3218,20231009,3218,123,3,9,105,10108,13:27:12,1,3.0,13
3218,20231009,3218,123,3,9,105,10403,13:27:12,2,8.0,13
3219,20230627,3219,33,3,21,105,10101,15:04:11,1,3.5,15
3219,20230627,3219,33,3,21,105,10108,15:04:11,1,3.0,15
3219,20230627,3219,33,3,21,105,110107,15:04:11,1,4.0,15
3219,20230627,3219,33,3,21,105,110302,15:04:11,3,9.0,15
3219,20230627,3219,33,3,21,105,110109,15:04:11,2,9.0,15
3220,20230720,3220,131,1,7,105,10101,03:16:51,1,3.5,3
3220,20230720,3220,131,1,7,105,10108,03:16:51,1,3.0,3
3220,20230720,3220,131,1,7,105,10109,03:16:51,3,13.5,3
3220,20230720,3220,131,1,7,105,10303,03:16:51,3,7.5,3
3220,20230720,3220,131,1,7,105,110203,03:16:51,2,7.0,3
3220,20230720,3220,131,1,7,105,10302,03:16:51,1,3.0,3
3220,20230720,3220,131,1,7,105,10202,03:16:51,3,30.0,3
3220,20230720,3220,131,1,7,105,110109,03:16:51,3,13.5,3
3220,20230720,3220,131,1,7,105,10201,03:16:51,3,6.0,3
3220,20230720,3220,131,1,7,105,110301,03:16:51,2,3.0,3
3221,20230330,3221,32,2,7,105,10101,22:11:08,1,3.5,22
3221,20230330,3221,32,2,7,105,10108,22:11:08,1,3.0,22
3221,20230330,3221,32,2,7,105,110108,22:11:08,2,6.0,22
3221,20230330,3221,32,2,7,105,110101,22:11:08,1,3.5,22
3222,20231025,3222,106,2,10,105,10101,15:53:30,1,3.5,15
3222,20231025,3222,106,2,10,105,10108,15:53:30,1,3.0,15
3222,20231025,3222,106,2,10,105,110206,15:53:30,2,6.0,15
3222,20231025,3222,106,2,10,105,110104,15:53:30,1,2.5,15
3222,20231025,3222,106,2,10,105,10404,15:53:30,1,1.5,15
3222,20231025,3222,106,2,10,105,10102,15:53:30,3,12.0,15
3222,20231025,3222,106,2,10,105,10402,15:53:30,3,7.5,15
3223,20230311,3223,11,2,3,105,10101,05:17:42,1,3.5,5
3223,20230311,3223,11,2,3,105,10108,05:17:42,1,3.0,5
3223,20230311,3223,11,2,3,105,110206,05:17:42,3,9.0,5
3223,20230311,3223,11,2,3,105,10301,05:17:42,3,4.5,5
3223,20230311,3223,11,2,3,105,10204,05:17:42,3,12.0,5
3223,20230311,3223,11,2,3,105,110109,05:17:42,1,4.5,5
3223,20230311,3223,11,2,3,105,110302,05:17:42,3,9.0,5
3224,20231124,3224,148,4,15,105,10101,03:26:56,1,3.5,3
3224,20231124,3224,148,4,15,105,10108,03:26:56,1,3.0,3
3224,20231124,3224,148,4,15,105,110303,03:26:56,1,2.5,3
3224,20231124,3224,148,4,15,105,110106,03:26:56,2,2.4,3
3224,20231124,3224,148,4,15,105,110201,03:26:56,3,6.0,3
3224,20231124,3224,148,4,15,105,10402,03:26:56,2,5.0,3
3224,20231124,3224,148,4,15,105,10205,03:26:56,2,10.0,3
3224,20231124,3224,148,4,15,105,10106,03:26:56,2,2.4,3
3225,20230321,3225,74,2,18,105,10101,02:44:18,1,3.5,2
3225,20230321,3225,74,2,18,105,10108,02:44:18,1,3.0,2
3225,20230321,3225,74,2,18,105,10404,02:44:18,3,4.5,2
3225,20230321,3225,74,2,18,105,10108,02:44:18,1,3.0,2
3226,20231128,3226,147,1,19,105,10101,01:03:14,1,3.5,1
3226,20231128,3226,147,1,19,105,10108,01:03:14,1,3.0,1
3226,20231128,3226,147,1,19,105,10106,01:03:14,2,2.4,1
3226,20231128,3226,147,1,19,105,10206,01:03:14,1,3.0,1
3226,20231128,3226,147,1,19,105,10103,01:03:14,1,3.0,1
3226,20231128,3226,147,1,19,105,110203,01:03:14,3,10.5,1
3226,20231128,3226,147,1,19,105,110107,01:03:14,2,8.0,1
3226,20231128,3226,147,1,19,105,110206,01:03:14,1,3.0,1
3226,20231128,3226,147,1,19,105,10101,01:03:14,2,7.0,1
3226,20231128,3226,147,1,19,105,110104,01:03:14,2,5.0,1
3227,20231026,3227,37,3,5,105,10101,07:32:32,1,3.5,7
3227,20231026,3227,37,3,5,105,10108,07:32:32,1,3.0,7
3227,20231026,3227,37,3,5,105,10109,07:32:32,1,4.5,7
3227,20231026,3227,37,3,5,105,10404,07:32:32,3,4.5,7
3228,20231107,3228,105,5,8,105,10101,14:34:01,1,3.5,14
3228,20231107,3228,105,5,8,105,10108,14:34:01,1,3.0,14
3228,20231107,3228,105,5,8,105,110104,14:34:01,2,5.0,14
3228,20231107,3228,105,5,8,105,110201,14:34:01,1,2.0,14
3228,20231107,3228,105,5,8,105,10107,14:34:01,2,8.0,14
3228,20231107,3228,105,5,8,105,110103,14:34:01,1,3.0,14
3228,20231107,3228,105,5,8,105,110401,14:34:01,2,6.0,14
3228,20231107,3228,105,5,8,105,10108,14:34:01,1,3.0,14
3228,20231107,3228,105,5,8,105,10303,14:34:01,1,2.5,14
3228,20231107,3228,105,5,8,105,10106,14:34:01,1,1.2,14
3229,20230308,3229,126,3,4,105,10101,00:33:10,1,3.5,0
3229,20230308,3229,126,3,4,105,10108,00:33:10,1,3.0,0
3229,20230308,3229,126,3,4,105,10206,00:33:10,1,3.0,0
3229,20230308,3229,126,3,4,105,10301,00:33:10,2,3.0,0
3230,20230502,3230,194,4,2,105,10101,11:49:27,1,3.5,11
3230,20230502,3230,194,4,2,105,10108,11:49:27,1,3.0,11
3230,20230502,3230,194,4,2,105,110104,11:49:27,3,7.5,11
3230,20230502,3230,194,4,2,105,110105,11:49:27,1,2.0,11
3231,20230607,3231,127,5,4,105,10101,18:55:01,1,3.5,18
3231,20230607,3231,127,5,4,105,10108,18:55:01,1,3.0,18
3231,20230607,3231,127,5,4,105,110403,18:55:01,2,8.0,18
3231,20230607,3231,127,5,4,105,110204,18:55:01,3,12.0,18
3231,20230607,3231,127,5,4,105,10101,18:55:01,1,3.5,18
3231,20230607,3231,127,5,4,105,110108,18:55:01,3,9.0,18
3231,20230607,3231,127,5,4,105,110101,18:55:01,1,3.5,18
3232,20230223,3232,137,1,9,105,10101,08:24:39,1,3.5,8
3232,20230223,3232,137,1,9,105,10108,08:24:39,1,3.0,8
3232,20230223,3232,137,1,9,105,10109,08:24:39,2,9.0,8
3232,20230223,3232,137,1,9,105,110204,08:24:39,2,8.0,8
3232,20230223,3232,137,1,9,105,110108,08:24:39,3,9.0,8
3232,20230223,3232,137,1,9,105,10107,08:24:39,2,8.0,8
3232,20230223,3232,137,1,9,105,10403,08:24:39,2,8.0,8
3232,20230223,3232,137,1,9,105,10101,08:24:39,2,7.0,8
3233,20230316,3233,85,1,8,105,10101,16:43:38,1,3.5,16
3233,20230316,3233,85,1,8,105,10108,16:43:38,1,3.0,16
3233,20230316,3233,85,1,8,105,10202,16:43:38,3,30.0,16
3233,20230316,3233,85,1,8,105,10402,16:43:38,3,7.5,16
3233,20230316,3233,85,1,8,105,110402,16:43:38,3,7.5,16
3233,20230316,3233,85,1,8,105,10107,16:43:38,3,12.0,16
3233,20230316,3233,85,1,8,105,110204,16:43:38,2,8.0,16
3233,20230316,3233,85,1,8,105,110403,16:43:38,2,8.0,16
3233,20230316,3233,85,1,8,105,110106,16:43:38,3,3.6,16
3234,20231029,3234,112,2,16,105,10101,05:15:01,1,3.5,5
3234,20231029,3234,112,2,16,105,10108,05:15:01,1,3.0,5
3234,20231029,3234,112,2,16,105,110302,05:15:01,3,9.0,5
3234,20231029,3234,112,2,16,105,10102,05:15:01,2,8.0,5
3234,20231029,3234,112,2,16,105,110203,05:15:01,2,7.0,5
3234,20231029,3234,112,2,16,105,110106,05:15:01,1,1.2,5
3234,20231029,3234,112,2,16,105,10401,05:15:01,3,9.0,5
3235,20230913,3235,95,2,4,105,10101,18:37:17,1,3.5,18
3235,20230913,3235,95,2,4,105,10108,18:37:17,1,3.0,18
3235,20230913,3235,95,2,4,105,110106,18:37:17,2,2.4,18
3235,20230913,3235,95,2,4,105,10302,18:37:17,3,9.0,18
3235,20230913,3235,95,2,4,105,110404,18:37:17,1,1.5,18
3235,20230913,3235,95,2,4,105,110103,18:37:17,2,6.0,18
3235,20230913,3235,95,2,4,105,10109,18:37:17,1,4.5,18
3236,20230907,3236,185,3,22,105,10101,18:00:10,1,3.5,18
3236,20230907,3236,185,3,22,105,10108,18:00:10,1,3.0,18
3236,20230907,3236,185,3,22,105,10203,18:00:10,3,10.5,18
3236,20230907,3236,185,3,22,105,10401,18:00:10,1,3.0,18
3236,20230907,3236,185,3,22,105,10404,18:00:10,1,1.5,18
3236,20230907,3236,185,3,22,105,10206,18:00:10,2,6.0,18
3236,20230907,3236,185,3,22,105,10105,18:00:10,2,4.0,18
3237,20231028,3237,29,3,3,105,10101,01:01:55,1,3.5,1
3237,20231028,3237,29,3,3,105,10108,01:01:55,1,3.0,1
3237,20231028,3237,29,3,3,105,10104,01:01:55,3,7.5,1
3237,20231028,3237,29,3,3,105,110107,01:01:55,1,4.0,1
3237,20231028,3237,29,3,3,105,110201,01:01:55,3,6.0,1
3237,20231028,3237,29,3,3,105,10203,01:01:55,3,10.5,1
3237,20231028,3237,29,3,3,105,10102,01:01:55,1,4.0,1
3238,20230806,3238,88,3,1,105,10101,20:34:40,1,3.5,20
3238,20230806,3238,88,3,1,105,10108,20:34:40,1,3.0,20
3238,20230806,3238,88,3,1,105,110302,20:34:40,2,6.0,20
3238,20230806,3238,88,3,1,105,110104,20:34:40,3,7.5,20
3238,20230806,3238,88,3,1,105,110108,20:34:40,2,6.0,20
3238,20230806,3238,88,3,1,105,10301,20:34:40,3,4.5,20
3238,20230806,3238,88,3,1,105,10205,20:34:40,1,5.0,20
3238,20230806,3238,88,3,1,105,10104,20:34:40,2,5.0,20
3239,20231018,3239,136,4,8,105,10101,07:18:54,1,3.5,7
3239,20231018,3239,136,4,8,105,10108,07:18:54,1,3.0,7
3239,20231018,3239,136,4,8,105,110106,07:18:54,2,2.4,7
3240,20230909,3240,138,2,8,105,10101,04:49:17,1,3.5,4
3240,20230909,3240,138,2,8,105,10108,04:49:17,1,3.0,4
3240,20230909,3240,138,2,8,105,10109,04:49:17,2,9.0,4
