ID,DATEKEY,TRANSACTION_ID,CUSTOMER_ID,STORE_ID,PROMOTION_ID,CATEGORY_ID,PRODUCT_ID,TRANSACTION_TIME,QUANTITY,TOTAL_AMOUNT,TIME_HOUR
5215,20231118,5215,64,3,16,105,10204,15:47:56,4,16.0,15
5215,20231118,5215,64,3,16,105,10104,15:47:56,4,10.0,15
5216,20230714,5216,190,1,14,105,10203,02:51:03,2,7.0,2
5216,20230714,5216,190,1,14,105,10404,02:51:03,4,6.0,2
5216,20230714,5216,190,1,14,105,110404,02:51:03,2,3.0,2
5216,20230714,5216,190,1,14,105,110402,02:51:03,1,2.5,2
5216,20230714,5216,190,1,14,105,10302,02:51:03,4,12.0,2
5216,20230714,5216,190,1,14,105,10206,02:51:03,4,12.0,2
5217,20230129,5217,12,1,9,105,10105,02:26:37,2,4.0,2
5217,20230129,5217,12,1,9,105,110203,02:26:37,1,3.5,2
5217,20230129,5217,12,1,9,105,10301,02:26:37,1,1.5,2
5218,20231101,5218,50,2,11,105,110302,04:51:18,1,3.0,4
5218,20231101,5218,50,2,11,105,110401,04:51:18,4,12.0,4
5218,20231101,5218,50,2,11,105,110103,04:51:18,3,9.0,4
5218,20231101,5218,50,2,11,105,10201,04:51:18,4,8.0,4
5218,20231101,5218,50,2,11,105,110205,04:51:18,2,10.0,4
5218,20231101,5218,50,2,11,105,110301,04:51:18,3,4.5,4
5218,20231101,5218,50,2,11,105,10404,04:51:18,1,1.5,4
5218,20231101,5218,50,2,11,105,10402,04:51:18,1,2.5,4
5219,20230525,5219,131,4,20,105,10102,15:43:35,2,8.0,15
5219,20230525,5219,131,4,20,105,10204,15:43:35,1,4.0,15
5219,20230525,5219,131,4,20,105,110105,15:43:35,2,4.0,15
5219,20230525,5219,131,4,20,105,110206,15:43:35,2,6.0,15
5219,20230525,5219,131,4,20,105,10201,15:43:35,3,6.0,15
5219,20230525,5219,131,4,20,105,10103,15:43:35,2,6.0,15
5219,20230525,5219,131,4,20,105,10106,15:43:35,4,4.8,15
5219,20230525,5219,131,4,20,105,110302,15:43:35,3,9.0,15
5220,20230623,5220,88,5,16,105,10403,03:20:31,2,8.0,3
5220,20230623,5220,88,5,16,105,10203,03:20:31,1,3.5,3
5220,20230623,5220,88,5,16,105,10202,03:20:31,2,20.0,3
5221,20231215,5221,29,3,19,105,10205,05:02:13,4,20.0,5
5221,20231215,5221,29,3,19,105,10403,05:02:13,3,12.0,5
5221,20231215,5221,29,3,19,105,110404,05:02:13,3,4.5,5
5221,20231215,5221,29,3,19,105,110403,05:02:13,3,12.0,5
5221,20231215,5221,29,3,19,105,110202,05:02:13,4,40.0,5
5222,20230904,5222,125,5,9,105,10202,01:14:32,2,20.0,1
5222,20230904,5222,125,5,9,105,110403,01:14:32,2,8.0,1
5222,20230904,5222,125,5,9,105,110204,01:14:32,3,12.0,1
5223,20231020,5223,83,1,4,105,110303,19:03:49,2,5.0,19
5223,20231020,5223,83,1,4,105,110203,19:03:49,3,10.5,19
5223,20231020,5223,83,1,4,105,10202,19:03:49,1,10.0,19
5223,20231020,5223,83,1,4,105,10105,19:03:49,4,8.0,19
5223,20231020,5223,83,1,4,105,110402,19:03:49,3,7.5,19
5223,20231020,5223,83,1,4,105,10204,19:03:49,4,16.0,19
5223,20231020,5223,83,1,4,105,10205,19:03:49,4,20.0,19
5224,20230902,5224,176,4,20,105,10105,16:04:37,1,2.0,16
5224,20230902,5224,176,4,20,105,10203,16:04:37,3,10.5,16
5224,20230902,5224,176,4,20,105,10104,16:04:37,2,5.0,16
5224,20230902,5224,176,4,20,105,10303,16:04:37,1,2.5,16
5224,20230902,5224,176,4,20,105,10404,16:04:37,3,4.5,16
5224,20230902,5224,176,4,20,105,110205,16:04:37,2,10.0,16
5224,20230902,5224,176,4,20,105,110401,16:04:37,3,9.0,16
5225,20231124,5225,158,2,23,105,110104,16:57:35,4,10.0,16
5225,20231124,5225,158,2,23,105,110105,16:57:35,1,2.0,16
5225,20231124,5225,158,2,23,105,10202,16:57:35,4,40.0,16
5225,20231124,5225,158,2,23,105,10106,16:57:35,2,2.4,16
5225,20231124,5225,158,2,23,105,10402,16:57:35,1,2.5,16
5225,20231124,5225,158,2,23,105,10204,16:57:35,2,8.0,16
5225,20231124,5225,158,2,23,105,10404,16:57:35,1,1.5,16
5225,20231124,5225,158,2,23,105,110206,16:57:35,2,6.0,16
5226,20230218,5226,129,3,17,105,10201,12:48:48,2,4.0,12
5226,20230218,5226,129,3,17,105,110102,12:48:48,1,4.0,12
5226,20230218,5226,129,3,17,105,110104,12:48:48,3,7.5,12
5226,20230218,5226,129,3,17,105,10203,12:48:48,2,7.0,12
5226,20230218,5226,129,3,17,105,110303,12:48:48,4,10.0,12
5227,20230422,5227,117,3,13,105,110206,15:38:34,2,6.0,15
5227,20230422,5227,117,3,13,105,110205,15:38:34,4,20.0,15
5227,20230422,5227,117,3,13,105,110302,15:38:34,3,9.0,15
5228,20230209,5228,103,4,1,105,10103,12:50:34,3,9.0,12
5228,20230209,5228,103,4,1,105,110303,12:50:34,3,7.5,12
5228,20230209,5228,103,4,1,105,10104,12:50:34,3,7.5,12
5229,20231227,5229,132,2,14,105,110202,17:05:50,1,10.0,17
5229,20231227,5229,132,2,14,105,10206,17:05:50,4,12.0,17
5229,20231227,5229,132,2,14,105,10205,17:05:50,2,10.0,17
5229,20231227,5229,132,2,14,105,10401,17:05:50,4,12.0,17
5229,20231227,5229,132,2,14,105,10303,17:05:50,2,5.0,17
5229,20231227,5229,132,2,14,105,110103,17:05:50,3,9.0,17
5229,20231227,5229,132,2,14,105,110104,17:05:50,4,10.0,17
5230,20231215,5230,23,4,16,105,10102,03:17:13,4,16.0,3
5230,20231215,5230,23,4,16,105,110303,03:17:13,4,10.0,3
5230,20231215,5230,23,4,16,105,10105,03:17:13,3,6.0,3
5230,20231215,5230,23,4,16,105,10103,03:17:13,2,6.0,3
5230,20231215,5230,23,4,16,105,10206,03:17:13,4,12.0,3
5230,20231215,5230,23,4,16,105,10404,03:17:13,2,3.0,3
5230,20231215,5230,23,4,16,105,110104,03:17:13,2,5.0,3
5231,20230512,5231,131,4,1,105,10404,08:37:55,2,3.0,8
5231,20230512,5231,131,4,1,105,110302,08:37:55,3,9.0,8
5231,20230512,5231,131,4,1,105,10301,08:37:55,1,1.5,8
5232,20230525,5232,138,2,18,105,110301,13:20:21,1,1.5,13
5232,20230525,5232,138,2,18,105,10205,13:20:21,4,20.0,13
5232,20230525,5232,138,2,18,105,110402,13:20:21,3,7.5,13
5233,20231120,5233,72,2,5,105,110201,21:00:46,4,8.0,21
5233,20231120,5233,72,2,5,105,10103,21:00:46,4,12.0,21
5233,20231120,5233,72,2,5,105,110104,21:00:46,3,7.5,21
5233,20231120,5233,72,2,5,105,110301,21:00:46,3,4.5,21
5233,20231120,5233,72,2,5,105,110401,21:00:46,2,6.0,21
5233,20231120,5233,72,2,5,105,110204,21:00:46,4,16.0,21
5233,20231120,5233,72,2,5,105,10404,21:00:46,4,6.0,21
5234,20231202,5234,134,2,5,105,110404,02:21:47,1,1.5,2
5234,20231202,5234,134,2,5,105,10106,02:21:47,2,2.4,2
5234,20231202,5234,134,2,5,105,110403,02:21:47,1,4.0,2
5234,20231202,5234,134,2,5,105,10205,02:21:47,3,15.0,2
5234,20231202,5234,134,2,5,105,10403,02:21:47,1,4.0,2
5234,20231202,5234,134,2,5,105,110202,02:21:47,3,30.0,2
5235,20231209,5235,63,4,1,105,110401,04:46:20,4,12.0,4
5235,20231209,5235,63,4,1,105,10301,04:46:20,4,6.0,4
5235,20231209,5235,63,4,1,105,110303,04:46:20,4,10.0,4
5235,20231209,5235,63,4,1,105,10103,04:46:20,4,12.0,4
5236,20231006,5236,71,5,20,105,110105,16:51:58,1,2.0,16
5236,20231006,5236,71,5,20,105,10204,16:51:58,4,16.0,16
5236,20231006,5236,71,5,20,105,10203,16:51:58,3,10.5,16
5236,20231006,5236,71,5,20,105,110203,16:51:58,1,3.5,16
5237,20231026,5237,90,3,22,105,10201,03:24:59,2,4.0,3
5237,20231026,5237,90,3,22,105,110401,03:24:59,4,12.0,3
5237,20231026,5237,90,3,22,105,110203,03:24:59,1,3.5,3
5237,20231026,5237,90,3,22,105,10204,03:24:59,1,4.0,3
5238,20231030,5238,69,3,13,105,110205,03:25:16,3,15.0,3
5238,20231030,5238,69,3,13,105,10205,03:25:16,4,20.0,3
5238,20231030,5238,69,3,13,105,10204,03:25:16,4,16.0,3
5239,20230330,5239,65,3,6,105,10206,13:42:09,2,6.0,13
5239,20230330,5239,65,3,6,105,10303,13:42:09,4,10.0,13
5239,20230330,5239,65,3,6,105,10104,13:42:09,3,7.5,13
5239,20230330,5239,65,3,6,105,110204,13:42:09,1,4.0,13
5239,20230330,5239,65,3,6,105,10301,13:42:09,1,1.5,13
5239,20230330,5239,65,3,6,105,110206,13:42:09,4,12.0,13
5239,20230330,5239,65,3,6,105,110203,13:42:09,3,10.5,13
5239,20230330,5239,65,3,6,105,10205,13:42:09,3,15.0,13
5240,20230622,5240,179,3,1,105,110203,09:55:06,2,7.0,9
5240,20230622,5240,179,3,1,105,10403,09:55:06,3,12.0,9
5240,20230622,5240,179,3,1,105,110303,09:55:06,4,10.0,9
5240,20230622,5240,179,3,1,105,10102,09:55:06,3,12.0,9
5240,20230622,5240,179,3,1,105,10205,09:55:06,4,20.0,9
5241,20230709,5241,167,3,22,105,10404,21:01:56,4,6.0,21
5241,20230709,5241,167,3,22,105,110205,21:01:56,2,10.0,21
5241,20230709,5241,167,3,22,105,110301,21:01:56,3,4.5,21
5241,20230709,5241,167,3,22,105,10201,21:01:56,2,4.0,21
5241,20230709,5241,167,3,22,105,10303,21:01:56,4,10.0,21
5241,20230709,5241,167,3,22,105,10301,21:01:56,4,6.0,21
5241,20230709,5241,167,3,22,105,110102,21:01:56,3,12.0,21
5241,20230709,5241,167,3,22,105,110106,21:01:56,4,4.8,21
5242,20230220,5242,43,1,3,105,10204,11:38:36,1,4.0,11
5242,20230220,5242,43,1,3,105,10201,11:38:36,2,4.0,11
5242,20230220,5242,43,1,3,105,110102,11:38:36,4,16.0,11
5242,20230220,5242,43,1,3,105,110401,11:38:36,4,12.0,11
5242,20230220,5242,43,1,3,105,110105,11:38:36,4,8.0,11
5243,20231012,5243,175,3,18,105,110302,15:48:39,2,6.0,15
5243,20231012,5243,175,3,18,105,10201,15:48:39,4,8.0,15
5243,20231012,5243,175,3,18,105,10204,15:48:39,3,12.0,15
5243,20231012,5243,175,3,18,105,10404,15:48:39,3,4.5,15
5244,20230329,5244,114,2,22,105,10205,14:22:06,1,5.0,14
5244,20230329,5244,114,2,22,105,10202,14:22:06,2,20.0,14
5244,20230329,5244,114,2,22,105,110103,14:22:06,1,3.0,14
5244,20230329,5244,114,2,22,105,110403,14:22:06,4,16.0,14
5244,20230329,5244,114,2,22,105,10104,14:22:06,3,7.5,14
5244,20230329,5244,114,2,22,105,110303,14:22:06,2,5.0,14
5244,20230329,5244,114,2,22,105,110104,14:22:06,4,10.0,14
5244,20230329,5244,114,2,22,105,10401,14:22:06,4,12.0,14
5245,20230927,5245,133,4,12,105,10201,18:59:04,1,2.0,18
5245,20230927,5245,133,4,12,105,10303,18:59:04,3,7.5,18
5245,20230927,5245,133,4,12,105,10106,18:59:04,1,1.2,18
5245,20230927,5245,133,4,12,105,10206,18:59:04,3,9.0,18
5245,20230927,5245,133,4,12,105,10203,18:59:04,4,14.0,18
5245,20230927,5245,133,4,12,105,10202,18:59:04,2,20.0,18
5245,20230927,5245,133,4,12,105,110302,18:59:04,1,3.0,18
5245,20230927,5245,133,4,12,105,110203,18:59:04,3,10.5,18
5246,20230218,5246,162,3,2,105,110301,12:11:57,3,4.5,12
5246,20230218,5246,162,3,2,105,10302,12:11:57,3,9.0,12
5246,20230218,5246,162,3,2,105,10404,12:11:57,2,3.0,12
5246,20230218,5246,162,3,2,105,10102,12:11:57,2,8.0,12
5246,20230218,5246,162,3,2,105,10204,12:11:57,2,8.0,12
5247,20230608,5247,8,3,1,105,10301,13:56:06,3,4.5,13
5247,20230608,5247,8,3,1,105,10103,13:56:06,1,3.0,13
5247,20230608,5247,8,3,1,105,110103,13:56:06,1,3.0,13
5247,20230608,5247,8,3,1,105,110104,13:56:06,1,2.5,13
5247,20230608,5247,8,3,1,105,10404,13:56:06,1,1.5,13
5247,20230608,5247,8,3,1,105,10105,13:56:06,1,2.0,13
5247,20230608,5247,8,3,1,105,110402,13:56:06,1,2.5,13
5248,20230201,5248,132,4,16,105,110105,15:44:06,3,6.0,15
5248,20230201,5248,132,4,16,105,110103,15:44:06,4,12.0,15
5248,20230201,5248,132,4,16,105,10105,15:44:06,1,2.0,15
5249,20230627,5249,176,5,17,105,10402,23:37:07,1,2.5,23
5249,20230627,5249,176,5,17,105,10204,23:37:07,1,4.0,23
5249,20230627,5249,176,5,17,105,10302,23:37:07,3,9.0,23
5250,20231219,5250,104,5,7,105,10301,11:31:39,3,4.5,11
5250,20231219,5250,104,5,7,105,110105,11:31:39,3,6.0,11
5250,20231219,5250,104,5,7,105,10103,11:31:39,4,12.0,11
5250,20231219,5250,104,5,7,105,110204,11:31:39,2,8.0,11
5250,20231219,5250,104,5,7,105,110102,11:31:39,4,16.0,11
5250,20231219,5250,104,5,7,105,110403,11:31:39,2,8.0,11
5250,20231219,5250,104,5,7,105,10202,11:31:39,1,10.0,11
5250,20231219,5250,104,5,7,105,110203,11:31:39,2,7.0,11
5251,20231017,5251,150,4,6,105,10206,05:32:43,3,9.0,5
5251,20231017,5251,150,4,6,105,110206,05:32:43,4,12.0,5
5251,20231017,5251,150,4,6,105,10105,05:32:43,1,2.0,5
5251,20231017,5251,150,4,6,105,110103,05:32:43,4,12.0,5
5251,20231017,5251,150,4,6,105,110105,05:32:43,1,2.0,5
5251,20231017,5251,150,4,6,105,110201,05:32:43,1,2.0,5
5251,20231017,5251,150,4,6,105,10203,05:32:43,4,14.0,5
5251,20231017,5251,150,4,6,105,10401,05:32:43,1,3.0,5
5252,20230414,5252,181,4,13,105,110106,11:47:36,1,1.2,11
5252,20230414,5252,181,4,13,105,110204,11:47:36,4,16.0,11
5252,20230414,5252,181,4,13,105,110104,11:47:36,4,10.0,11
5252,20230414,5252,181,4,13,105,110303,11:47:36,1,2.5,11
5252,20230414,5252,181,4,13,105,110301,11:47:36,1,1.5,11
5252,20230414,5252,181,4,13,105,10106,11:47:36,4,4.8,11
5253,20230629,5253,188,5,1,105,10102,19:24:27,3,12.0,19
5253,20230629,5253,188,5,1,105,10303,19:24:27,4,10.0,19
5253,20230629,5253,188,5,1,105,10401,19:24:27,1,3.0,19
5253,20230629,5253,188,5,1,105,10302,19:24:27,3,9.0,19
5253,20230629,5253,188,5,1,105,110102,19:24:27,4,16.0,19
5254,20231219,5254,74,2,23,105,10402,17:53:42,4,10.0,17
5254,20231219,5254,74,2,23,105,10404,17:53:42,2,3.0,17
5254,20231219,5254,74,2,23,105,10301,17:53:42,1,1.5,17
5254,20231219,5254,74,2,23,105,10302,17:53:42,4,12.0,17
5254,20231219,5254,74,2,23,105,10204,17:53:42,1,4.0,17
5254,20231219,5254,74,2,23,105,110203,17:53:42,1,3.5,17
5255,20230303,5255,37,4,3,105,10203,12:38:57,3,10.5,12
5255,20230303,5255,37,4,3,105,110104,12:38:57,3,7.5,12
5255,20230303,5255,37,4,3,105,10205,12:38:57,3,15.0,12
5256,20231008,5256,43,2,6,105,10204,14:03:46,4,16.0,14
5256,20231008,5256,43,2,6,105,110201,14:03:46,4,8.0,14
5256,20231008,5256,43,2,6,105,110203,14:03:46,1,3.5,14
5256,20231008,5256,43,2,6,105,10401,14:03:46,1,3.0,14
5257,20230228,5257,61,4,19,105,110104,17:22:40,3,7.5,17
5257,20230228,5257,61,4,19,105,10202,17:22:40,2,20.0,17
5257,20230228,5257,61,4,19,105,10106,17:22:40,1,1.2,17
5257,20230228,5257,61,4,19,105,10206,17:22:40,4,12.0,17
5257,20230228,5257,61,4,19,105,10401,17:22:40,2,6.0,17
5257,20230228,5257,61,4,19,105,10404,17:22:40,3,4.5,17
5257,20230228,5257,61,4,19,105,10302,17:22:40,1,3.0,17
5258,20230206,5258,192,5,5,105,10301,17:58:05,1,1.5,17
5258,20230206,5258,192,5,5,105,10106,17:58:05,4,4.8,17
5258,20230206,5258,192,5,5,105,110206,17:58:05,4,12.0,17
5258,20230206,5258,192,5,5,105,10103,17:58:05,1,3.0,17
5259,20230723,5259,74,2,23,105,10404,07:12:42,3,4.5,7
5259,20230723,5259,74,2,23,105,10206,07:12:42,4,12.0,7
5259,20230723,5259,74,2,23,105,10303,07:12:42,1,2.5,7
5260,20230322,5260,13,5,16,105,110104,02:17:19,1,2.5,2
5260,20230322,5260,13,5,16,105,10205,02:17:19,1,5.0,2
5260,20230322,5260,13,5,16,105,10206,02:17:19,4,12.0,2
5260,20230322,5260,13,5,16,105,110206,02:17:19,2,6.0,2
5260,20230322,5260,13,5,16,105,10303,02:17:19,4,10.0,2
5260,20230322,5260,13,5,16,105,10402,02:17:19,2,5.0,2
5261,20230719,5261,29,3,22,105,10205,09:47:13,2,10.0,9
5261,20230719,5261,29,3,22,105,110206,09:47:13,3,9.0,9
5261,20230719,5261,29,3,22,105,110102,09:47:13,3,12.0,9
5261,20230719,5261,29,3,22,105,110104,09:47:13,3,7.5,9
5261,20230719,5261,29,3,22,105,110202,09:47:13,1,10.0,9
5261,20230719,5261,29,3,22,105,110401,09:47:13,1,3.0,9
5262,20230723,5262,61,3,22,105,110404,08:54:09,3,4.5,8
5262,20230723,5262,61,3,22,105,10301,08:54:09,1,1.5,8
5262,20230723,5262,61,3,22,105,110204,08:54:09,4,16.0,8
5262,20230723,5262,61,3,22,105,110303,08:54:09,1,2.5,8
5262,20230723,5262,61,3,22,105,10401,08:54:09,1,3.0,8
5262,20230723,5262,61,3,22,105,10102,08:54:09,4,16.0,8
5262,20230723,5262,61,3,22,105,110103,08:54:09,4,12.0,8
5262,20230723,5262,61,3,22,105,10106,08:54:09,3,3.6,8
5263,20230323,5263,36,1,22,105,110204,23:08:49,1,4.0,23
5263,20230323,5263,36,1,22,105,110303,23:08:49,1,2.5,23
5263,20230323,5263,36,1,22,105,10104,23:08:49,4,10.0,23
5263,20230323,5263,36,1,22,105,110104,23:08:49,1,2.5,23
5264,20230615,5264,32,5,1,105,110102,01:53:22,2,8.0,1
5264,20230615,5264,32,5,1,105,110202,01:53:22,3,30.0,1
5264,20230615,5264,32,5,1,105,110402,01:53:22,4,10.0,1
5264,20230615,5264,32,5,1,105,10102,01:53:22,3,12.0,1
5265,20230527,5265,87,5,6,105,10104,17:23:29,1,2.5,17
5265,20230527,5265,87,5,6,105,10403,17:23:29,1,4.0,17
5265,20230527,5265,87,5,6,105,110102,17:23:29,1,4.0,17
5266,20230113,5266,180,2,24,105,10403,09:24:24,1,4.0,9
5266,20230113,5266,180,2,24,105,110206,09:24:24,4,12.0,9
5266,20230113,5266,180,2,24,105,10402,09:24:24,4,10.0,9
5266,20230113,5266,180,2,24,105,10301,09:24:24,4,6.0,9
5267,20230704,5267,24,4,6,105,10302,13:28:58,3,9.0,13
5267,20230704,5267,24,4,6,105,10202,13:28:58,3,30.0,13
5267,20230704,5267,24,4,6,105,110105,13:28:58,2,4.0,13
5267,20230704,5267,24,4,6,105,110201,13:28:58,2,4.0,13
5267,20230704,5267,24,4,6,105,10303,13:28:58,2,5.0,13
5267,20230704,5267,24,4,6,105,10403,13:28:58,4,16.0,13
5267,20230704,5267,24,4,6,105,110303,13:28:58,2,5.0,13
5267,20230704,5267,24,4,6,105,110403,13:28:58,1,4.0,13
5268,20230516,5268,164,3,11,105,10103,01:51:25,1,3.0,1
5268,20230516,5268,164,3,11,105,10303,01:51:25,4,10.0,1
5268,20230516,5268,164,3,11,105,10106,01:51:25,1,1.2,1
5268,20230516,5268,164,3,11,105,10402,01:51:25,3,7.5,1
5268,20230516,5268,164,3,11,105,110404,01:51:25,1,1.5,1
5269,20231210,5269,140,4,13,105,10205,18:19:39,3,15.0,18
5269,20231210,5269,140,4,13,105,110402,18:19:39,1,2.5,18
5269,20231210,5269,140,4,13,105,110106,18:19:39,2,2.4,18
5269,20231210,5269,140,4,13,105,110401,18:19:39,2,6.0,18
5269,20231210,5269,140,4,13,105,110303,18:19:39,2,5.0,18
5270,20230307,5270,84,2,6,105,10206,06:56:28,1,3.0,6
5270,20230307,5270,84,2,6,105,10205,06:56:28,1,5.0,6
5270,20230307,5270,84,2,6,105,10402,06:56:28,4,10.0,6
5270,20230307,5270,84,2,6,105,10204,06:56:28,4,16.0,6
5270,20230307,5270,84,2,6,105,110102,06:56:28,3,12.0,6
5270,20230307,5270,84,2,6,105,110203,06:56:28,1,3.5,6
5270,20230307,5270,84,2,6,105,10403,06:56:28,1,4.0,6
5270,20230307,5270,84,2,6,105,110204,06:56:28,2,8.0,6
5271,20230817,5271,34,1,24,105,10102,20:30:22,4,16.0,20
5271,20230817,5271,34,1,24,105,110204,20:30:22,2,8.0,20
5271,20230817,5271,34,1,24,105,110403,20:30:22,4,16.0,20
5272,20231230,5272,14,4,20,105,10102,12:52:26,1,4.0,12
5272,20231230,5272,14,4,20,105,10402,12:52:26,1,2.5,12
5272,20231230,5272,14,4,20,105,10106,12:52:26,1,1.2,12
5273,20231215,5273,118,1,12,105,10201,15:48:10,1,2.0,15
5273,20231215,5273,118,1,12,105,110401,15:48:10,1,3.0,15
5273,20231215,5273,118,1,12,105,110104,15:48:10,4,10.0,15
5273,20231215,5273,118,1,12,105,10206,15:48:10,2,6.0,15
5273,20231215,5273,118,1,12,105,10203,15:48:10,1,3.5,15
5274,20230202,5274,127,1,14,105,110105,12:46:05,3,6.0,12
5274,20230202,5274,127,1,14,105,10202,12:46:05,3,30.0,12
5274,20230202,5274,127,1,14,105,110204,12:46:05,1,4.0,12
5274,20230202,5274,127,1,14,105,110202,12:46:05,3,30.0,12
5275,20230203,5275,144,3,11,105,10202,21:39:45,4,40.0,21
5275,20230203,5275,144,3,11,105,110102,21:39:45,1,4.0,21
5275,20230203,5275,144,3,11,105,10401,21:39:45,2,6.0,21
5275,20230203,5275,144,3,11,105,10102,21:39:45,4,16.0,21
5275,20230203,5275,144,3,11,105,110201,21:39:45,3,6.0,21
5276,20231110,5276,71,2,9,105,10102,07:59:17,2,8.0,7
5276,20231110,5276,71,2,9,105,10402,07:59:17,4,10.0,7
5276,20231110,5276,71,2,9,105,110105,07:59:17,3,6.0,7
5277,20231015,5277,104,5,10,105,10403,12:03:19,3,12.0,12
5277,20231015,5277,104,5,10,105,10202,12:03:19,1,10.0,12
5277,20231015,5277,104,5,10,105,10205,12:03:19,1,5.0,12
5277,20231015,5277,104,5,10,105,10301,12:03:19,2,3.0,12
5278,20230601,5278,107,4,13,105,110105,03:01:09,1,2.0,3
5278,20230601,5278,107,4,13,105,10204,03:01:09,1,4.0,3
5278,20230601,5278,107,4,13,105,110204,03:01:09,3,12.0,3
5278,20230601,5278,107,4,13,105,10206,03:01:09,1,3.0,3
5279,20230523,5279,163,2,20,105,10106,14:20:59,2,2.4,14
5279,20230523,5279,163,2,20,105,110203,14:20:59,3,10.5,14
5279,20230523,5279,163,2,20,105,110103,14:20:59,3,9.0,14
5279,20230523,5279,163,2,20,105,10201,14:20:59,2,4.0,14
5279,20230523,5279,163,2,20,105,10202,14:20:59,3,30.0,14
5280,20230108,5280,18,5,2,105,110202,13:23:54,3,30.0,13
5280,20230108,5280,18,5,2,105,10205,13:23:54,4,20.0,13
5280,20230108,5280,18,5,2,105,110302,13:23:54,2,6.0,13
5280,20230108,5280,18,5,2,105,110203,13:23:54,1,3.5,13
5280,20230108,5280,18,5,2,105,110106,13:23:54,1,1.2,13
5280,20230108,5280,18,5,2,105,10301,13:23:54,2,3.0,13
5280,20230108,5280,18,5,2,105,10104,13:23:54,2,5.0,13
5281,20231125,5281,108,1,4,105,10106,17:33:36,2,2.4,17
5281,20231125,5281,108,1,4,105,110205,17:33:36,3,15.0,17
5281,20231125,5281,108,1,4,105,10102,17:33:36,1,4.0,17
5281,20231125,5281,108,1,4,105,10205,17:33:36,1,5.0,17
5281,20231125,5281,108,1,4,105,10206,17:33:36,4,12.0,17
5281,20231125,5281,108,1,4,105,10201,17:33:36,2,4.0,17
5282,20230407,5282,13,4,8,105,10402,18:21:18,2,5.0,18
5282,20230407,5282,13,4,8,105,10401,18:21:18,1,3.0,18
5282,20230407,5282,13,4,8,105,10404,18:21:18,3,4.5,18
5282,20230407,5282,13,4,8,105,10204,18:21:18,2,8.0,18
5282,20230407,5282,13,4,8,105,110206,18:21:18,3,9.0,18
5282,20230407,5282,13,4,8,105,110102,18:21:18,4,16.0,18
5282,20230407,5282,13,4,8,105,10203,18:21:18,4,14.0,18
5283,20230727,5283,115,1,23,105,10202,04:02:39,2,20.0,4
5283,20230727,5283,115,1,23,105,10205,04:02:39,4,20.0,4
5283,20230727,5283,115,1,23,105,110401,04:02:39,2,6.0,4
5283,20230727,5283,115,1,23,105,10404,04:02:39,4,6.0,4
5283,20230727,5283,115,1,23,105,10106,04:02:39,3,3.6,4
5283,20230727,5283,115,1,23,105,10104,04:02:39,1,2.5,4
5283,20230727,5283,115,1,23,105,10402,04:02:39,3,7.5,4
5283,20230727,5283,115,1,23,105,110106,04:02:39,4,4.8,4
5284,20230430,5284,48,4,3,105,110102,05:54:19,3,12.0,5
5284,20230430,5284,48,4,3,105,10104,05:54:19,2,5.0,5
5284,20230430,5284,48,4,3,105,110302,05:54:19,3,9.0,5
5284,20230430,5284,48,4,3,105,10205,05:54:19,4,20.0,5
5284,20230430,5284,48,4,3,105,110203,05:54:19,1,3.5,5
5284,20230430,5284,48,4,3,105,110404,05:54:19,3,4.5,5
5285,20230217,5285,61,1,21,105,10404,00:25:23,2,3.0,0
5285,20230217,5285,61,1,21,105,110201,00:25:23,2,4.0,0
5285,20230217,5285,61,1,21,105,110104,00:25:23,2,5.0,0
5285,20230217,5285,61,1,21,105,110403,00:25:23,2,8.0,0
5286,20230125,5286,2,1,7,105,110403,12:14:16,3,12.0,12
5286,20230125,5286,2,1,7,105,10201,12:14:16,1,2.0,12
5286,20230125,5286,2,1,7,105,10106,12:14:16,3,3.6,12
5286,20230125,5286,2,1,7,105,110205,12:14:16,1,5.0,12
5286,20230125,5286,2,1,7,105,10301,12:14:16,1,1.5,12
5286,20230125,5286,2,1,7,105,10303,12:14:16,1,2.5,12
5287,20230704,5287,87,2,6,105,10203,19:45:25,4,14.0,19
5287,20230704,5287,87,2,6,105,110104,19:45:25,1,2.5,19
5287,20230704,5287,87,2,6,105,10102,19:45:25,1,4.0,19
5287,20230704,5287,87,2,6,105,110402,19:45:25,1,2.5,19
5287,20230704,5287,87,2,6,105,10403,19:45:25,1,4.0,19
5287,20230704,5287,87,2,6,105,10301,19:45:25,2,3.0,19
5287,20230704,5287,87,2,6,105,10303,19:45:25,4,10.0,19
5288,20230209,5288,77,4,5,105,110203,01:16:14,2,7.0,1
5288,20230209,5288,77,4,5,105,110303,01:16:14,1,2.5,1
5288,20230209,5288,77,4,5,105,10205,01:16:14,3,15.0,1
5288,20230209,5288,77,4,5,105,10302,01:16:14,1,3.0,1
5288,20230209,5288,77,4,5,105,110201,01:16:14,4,8.0,1
5289,20230203,5289,144,1,8,105,110105,22:22:51,4,8.0,22
5289,20230203,5289,144,1,8,105,110303,22:22:51,4,10.0,22
5289,20230203,5289,144,1,8,105,110206,22:22:51,3,9.0,22
5289,20230203,5289,144,1,8,105,10106,22:22:51,1,1.2,22
5289,20230203,5289,144,1,8,105,10103,22:22:51,2,6.0,22
5289,20230203,5289,144,1,8,105,10102,22:22:51,3,12.0,22
